date,the deficit_unscaled,the deficit_monthly,isPartial,scale,the deficit
2018-04-10,74,74,False,0.74,54.76
2018-04-11,85,85,False,0.85,72.25
2018-04-12,48,48,False,0.48,23.04
2018-04-13,49,49,False,0.49,24.009999999999998
2018-04-14,58,58,False,0.58,33.64
2018-04-15,81,81,False,0.81,65.61
2018-04-16,87,87,False,0.87,75.69
2018-04-17,42,42,False,0.42,17.64
2018-04-18,85,85,False,0.85,72.25
2018-04-19,92,92,False,0.92,84.64
2018-04-20,60,60,False,0.6,36.0
2018-04-21,46,46,False,0.46,21.16
2018-04-22,32,32,False,0.32,10.24
2018-04-23,100,100,False,1.0,100.0
2018-04-24,64,64,False,0.64,40.96
2018-04-25,89,89,False,0.89,79.21000000000001
2018-04-26,74,74,False,0.74,54.76
2018-04-27,75,75,False,0.75,56.25
2018-04-28,65,65,False,0.65,42.25
2018-04-29,45,45,False,0.45,20.25
2018-04-30,84,84,False,0.84,70.56
2018-05-01,86,86,False,0.86,73.96
2018-05-02,70,70,False,0.7,49.0
2018-05-03,77,77,False,0.77,59.29
2018-05-04,84,84,False,0.84,70.56
2018-05-05,65,65,False,0.65,42.25
2018-05-06,36,36,False,0.36,12.959999999999999
2018-05-07,82,82,False,0.82,67.24
2018-05-08,100,100,False,1.0,100.0
2018-05-09,71,71,False,0.71,50.41
2018-05-10,42,42,False,0.42,17.64
2018-05-11,55,55,False,0.55,30.250000000000004
2018-05-12,22,22,False,0.22,4.84
2018-05-13,52,52,False,0.52,27.04
2018-05-14,72,72,False,0.72,51.839999999999996
2018-05-15,41,41,False,0.41,16.81
2018-05-16,59,59,False,0.59,34.809999999999995
2018-05-17,78,78,False,0.78,60.84
2018-05-18,61,61,False,0.61,37.21
2018-05-19,29,29,False,0.29,8.41
2018-05-20,14,14,False,0.14,1.9600000000000002
2018-05-21,42,42,False,0.42,17.64
2018-05-22,36,36,False,0.36,12.959999999999999
2018-05-23,30,30,False,0.3,9.0
2018-05-24,69,69,False,0.69,47.61
2018-05-25,32,32,False,0.32,10.24
2018-05-26,23,23,False,0.23,5.29
2018-05-27,37,37,False,0.37,13.69
2018-05-28,14,14,False,0.14,1.9600000000000002
2018-05-29,36,36,False,0.36,12.959999999999999
2018-05-30,24,24,False,0.24,5.76
2018-05-31,55,55,False,0.55,30.250000000000004
2018-06-01,21,21,False,0.21,4.41
2018-06-02,34,34,False,0.34,11.56
2018-06-03,42,42,False,0.42,17.64
2018-06-04,63,63,False,0.63,39.69
2018-06-05,76,76,False,0.76,57.76
2018-06-06,79,79,False,0.79,62.410000000000004
2018-06-07,56,56,False,0.56,31.360000000000003
2018-06-08,66,66,False,0.66,43.56
2018-06-09,49,49,False,0.49,24.009999999999998
2018-06-10,100,100,False,1.0,100.0
2018-06-11,94,94,False,0.94,88.36
2018-06-12,77,77,False,0.77,59.29
2018-06-13,53,53,False,0.53,28.09
2018-06-14,85,85,False,0.85,72.25
2018-06-15,29,29,False,0.29,8.41
2018-06-16,34,34,False,0.34,11.56
2018-06-17,59,59,False,0.59,34.809999999999995
2018-06-18,43,43,False,0.43,18.49
2018-06-19,21,21,False,0.21,4.41
2018-06-20,35,35,False,0.35,12.25
2018-06-21,64,64,False,0.64,40.96
2018-06-22,36,36,False,0.36,12.959999999999999
2018-06-23,33,33,False,0.33,10.89
2018-06-24,17,17,False,0.17,2.89
2018-06-25,14,14,False,0.14,1.9600000000000002
2018-06-26,72,72,False,0.72,51.839999999999996
2018-06-27,43,43,False,0.43,18.49
2018-06-28,51,51,False,0.51,26.01
2018-06-29,67,67,False,0.67,44.89
2018-06-30,50,50,False,0.5,25.0
2018-07-01,53,53,False,0.53,28.09
2018-07-02,67,67,False,0.67,44.89
2018-07-03,38,38,False,0.38,14.44
2018-07-04,36,36,False,0.36,12.959999999999999
2018-07-05,49,49,False,0.49,24.009999999999998
2018-07-06,53,53,False,0.53,28.09
2018-07-07,18,18,False,0.18,3.2399999999999998
2018-07-08,53,53,False,0.53,28.09
2018-07-09,66,66,False,0.66,43.56
2018-07-10,29,29,False,0.29,8.41
2018-07-11,42,42,False,0.42,17.64
2018-07-12,78,78,False,0.78,60.84
2018-07-13,24,24,False,0.24,5.76
2018-07-14,18,18,False,0.18,3.2399999999999998
2018-07-15,26,26,False,0.26,6.76
2018-07-16,69,69,False,0.69,47.61
2018-07-17,15,15,False,0.15,2.25
2018-07-18,23,23,False,0.23,5.29
2018-07-19,39,39,False,0.39,15.21
2018-07-20,70,70,False,0.7,49.0
2018-07-21,45,45,False,0.45,20.25
2018-07-22,61,61,False,0.61,37.21
2018-07-23,30,30,False,0.3,9.0
2018-07-24,45,45,False,0.45,20.25
2018-07-25,82,82,False,0.82,67.24
2018-07-26,100,100,False,1.0,100.0
2018-07-27,86,86,False,0.86,73.96
2018-07-28,70,70,False,0.7,49.0
2018-07-29,55,55,False,0.55,30.250000000000004
2018-07-30,53,53,False,0.53,28.09
2018-07-31,8,8,False,0.08,0.64
2018-08-01,31,31,False,0.31,9.61
2018-08-02,82,82,False,0.82,67.24
2018-08-03,55,55,False,0.55,30.250000000000004
2018-08-04,27,27,False,0.27,7.290000000000001
2018-08-05,9,9,False,0.09,0.8099999999999999
2018-08-06,69,69,False,0.69,47.61
2018-08-07,53,53,False,0.53,28.09
2018-08-08,69,69,False,0.69,47.61
2018-08-09,100,100,False,1.0,100.0
2018-08-10,55,55,False,0.55,30.250000000000004
2018-08-11,44,44,False,0.44,19.36
2018-08-12,36,36,False,0.36,12.959999999999999
2018-08-13,15,15,False,0.15,2.25
2018-08-14,23,23,False,0.23,5.29
2018-08-15,46,46,False,0.46,21.16
2018-08-16,31,31,False,0.31,9.61
2018-08-17,31,31,False,0.31,9.61
2018-08-18,18,18,False,0.18,3.2399999999999998
2018-08-19,37,37,False,0.37,13.69
2018-08-20,69,69,False,0.69,47.61
2018-08-21,8,8,False,0.08,0.64
2018-08-22,47,47,False,0.47,22.09
2018-08-23,79,79,False,0.79,62.410000000000004
2018-08-24,0,0,False,0.0,0.0
2018-08-25,37,37,False,0.37,13.69
2018-08-26,9,9,False,0.09,0.8099999999999999
2018-08-27,45,45,False,0.45,20.25
2018-08-28,75,75,False,0.75,56.25
2018-08-29,82,82,False,0.82,67.24
2018-08-30,91,91,False,0.91,82.81
2018-08-31,76,76,False,0.76,57.76
2018-09-01,48,48,False,0.48,23.04
2018-09-02,25,25,False,0.25,6.25
2018-09-03,32,32,False,0.32,10.24
2018-09-04,34,34,False,0.34,11.56
2018-09-05,54,54,False,0.54,29.160000000000004
2018-09-06,59,59,False,0.59,34.809999999999995
2018-09-07,68,68,False,0.68,46.24
2018-09-08,56,56,False,0.56,31.360000000000003
2018-09-09,54,54,False,0.54,29.160000000000004
2018-09-10,66,66,False,0.66,43.56
2018-09-11,73,73,False,0.73,53.29
2018-09-12,86,86,False,0.86,73.96
2018-09-13,60,60,False,0.6,36.0
2018-09-14,76,76,False,0.76,57.76
2018-09-15,33,33,False,0.33,10.89
2018-09-16,95,95,False,0.95,90.25
2018-09-17,75,75,False,0.75,56.25
2018-09-18,54,54,False,0.54,29.160000000000004
2018-09-19,54,54,False,0.54,29.160000000000004
2018-09-20,54,54,False,0.54,29.160000000000004
2018-09-21,14,14,False,0.14,1.9600000000000002
2018-09-22,8,8,False,0.08,0.64
2018-09-23,48,48,False,0.48,23.04
2018-09-24,13,13,False,0.13,1.69
2018-09-25,100,100,False,1.0,100.0
2018-09-26,41,41,False,0.41,16.81
2018-09-27,69,69,False,0.69,47.61
2018-09-28,35,35,False,0.35,12.25
2018-09-29,50,50,False,0.5,25.0
2018-09-30,24,24,False,0.24,5.76
2018-10-01,28,28,False,0.28,7.840000000000001
2018-10-02,25,25,False,0.25,6.25
2018-10-03,37,37,False,0.37,13.69
2018-10-04,19,19,False,0.19,3.61
2018-10-05,29,29,False,0.29,8.41
2018-10-06,23,23,False,0.23,5.29
2018-10-07,29,29,False,0.29,8.41
2018-10-08,25,25,False,0.25,6.25
2018-10-09,43,43,False,0.43,18.49
2018-10-10,31,31,False,0.31,9.61
2018-10-11,25,25,False,0.25,6.25
2018-10-12,33,33,False,0.33,10.89
2018-10-13,8,8,False,0.08,0.64
2018-10-14,38,38,False,0.38,14.44
2018-10-15,41,41,False,0.41,16.81
2018-10-16,95,95,False,0.95,90.25
2018-10-17,100,100,False,1.0,100.0
2018-10-18,85,85,False,0.85,72.25
2018-10-19,39,39,False,0.39,15.21
2018-10-20,45,45,False,0.45,20.25
2018-10-21,38,38,False,0.38,14.44
2018-10-22,70,70,False,0.7,49.0
2018-10-23,43,43,False,0.43,18.49
2018-10-24,61,61,False,0.61,37.21
2018-10-25,38,38,False,0.38,14.44
2018-10-26,36,36,False,0.36,12.959999999999999
2018-10-27,45,45,False,0.45,20.25
2018-10-28,60,60,False,0.6,36.0
2018-10-29,56,56,False,0.56,31.360000000000003
2018-10-30,54,54,False,0.54,29.160000000000004
2018-10-31,81,81,False,0.81,65.61
2018-11-01,73,73,False,0.73,53.29
2018-11-02,96,96,False,0.96,92.16
2018-11-03,54,54,False,0.54,29.160000000000004
2018-11-04,90,90,False,0.9,81.0
2018-11-05,86,86,False,0.86,73.96
2018-11-06,72,72,False,0.72,51.839999999999996
2018-11-07,85,85,False,0.85,72.25
2018-11-08,76,76,False,0.76,57.76
2018-11-09,55,55,False,0.55,30.250000000000004
2018-11-10,47,47,False,0.47,22.09
2018-11-11,41,41,False,0.41,16.81
2018-11-12,44,44,False,0.44,19.36
2018-11-13,62,62,False,0.62,38.44
2018-11-14,100,100,False,1.0,100.0
2018-11-15,54,54,False,0.54,29.160000000000004
2018-11-16,36,36,False,0.36,12.959999999999999
2018-11-17,24,24,False,0.24,5.76
2018-11-18,23,23,False,0.23,5.29
2018-11-19,60,60,False,0.6,36.0
2018-11-20,51,51,False,0.51,26.01
2018-11-21,49,49,False,0.49,24.009999999999998
2018-11-22,29,29,False,0.29,8.41
2018-11-23,11,11,False,0.11,1.21
2018-11-24,11,11,False,0.11,1.21
2018-11-25,45,45,False,0.45,20.25
2018-11-26,50,50,False,0.5,25.0
2018-11-27,67,67,False,0.67,44.89
2018-11-28,78,78,False,0.78,60.84
2018-11-29,58,58,False,0.58,33.64
2018-11-30,67,67,False,0.67,44.89
2018-12-01,34,34,False,0.34,11.56
2018-12-02,29,29,False,0.29,8.41
2018-12-03,73,73,False,0.73,53.29
2018-12-04,73,73,False,0.73,53.29
2018-12-05,64,64,False,0.64,40.96
2018-12-06,80,80,False,0.8,64.0
2018-12-07,72,72,False,0.72,51.839999999999996
2018-12-08,60,60,False,0.6,36.0
2018-12-09,30,30,False,0.3,9.0
2018-12-10,100,100,False,1.0,100.0
2018-12-11,89,89,False,0.89,79.21000000000001
2018-12-12,61,61,False,0.61,37.21
2018-12-13,90,90,False,0.9,81.0
2018-12-14,64,64,False,0.64,40.96
2018-12-15,24,24,False,0.24,5.76
2018-12-16,30,30,False,0.3,9.0
2018-12-17,51,51,False,0.51,26.01
2018-12-18,43,43,False,0.43,18.49
2018-12-19,52,52,False,0.52,27.04
2018-12-20,48,48,False,0.48,23.04
2018-12-21,28,28,False,0.28,7.840000000000001
2018-12-22,32,32,False,0.32,10.24
2018-12-23,19,19,False,0.19,3.61
2018-12-24,31,31,False,0.31,9.61
2018-12-25,0,0,False,0.0,0.0
2018-12-26,12,12,False,0.12,1.44
2018-12-27,22,22,False,0.22,4.84
2018-12-28,33,33,False,0.33,10.89
2018-12-29,12,12,False,0.12,1.44
2018-12-30,12,12,False,0.12,1.44
2018-12-31,11,11,False,0.11,1.21
2019-01-01,25,25,False,0.25,6.25
2019-01-02,59,59,False,0.59,34.809999999999995
2019-01-03,21,21,False,0.21,4.41
2019-01-04,21,21,False,0.21,4.41
2019-01-05,32,32,False,0.32,10.24
2019-01-06,64,64,False,0.64,40.96
2019-01-07,61,61,False,0.61,37.21
2019-01-08,75,75,False,0.75,56.25
2019-01-09,48,48,False,0.48,23.04
2019-01-10,20,20,False,0.2,4.0
2019-01-11,35,35,False,0.35,12.25
2019-01-12,32,32,False,0.32,10.24
2019-01-13,47,47,False,0.47,22.09
2019-01-14,54,54,False,0.54,29.160000000000004
2019-01-15,68,68,False,0.68,46.24
2019-01-16,68,68,False,0.68,46.24
2019-01-17,80,80,False,0.8,64.0
2019-01-18,34,34,False,0.34,11.56
2019-01-19,71,71,False,0.71,50.41
2019-01-20,45,45,False,0.45,20.25
2019-01-21,28,28,False,0.28,7.840000000000001
2019-01-22,60,60,False,0.6,36.0
2019-01-23,41,41,False,0.41,16.81
2019-01-24,60,60,False,0.6,36.0
2019-01-25,62,62,False,0.62,38.44
2019-01-26,41,41,False,0.41,16.81
2019-01-27,48,48,False,0.48,23.04
2019-01-28,87,87,False,0.87,75.69
2019-01-29,60,60,False,0.6,36.0
2019-01-30,60,60,False,0.6,36.0
2019-01-31,100,100,False,1.0,100.0
2019-02-01,54,54,False,0.54,29.160000000000004
2019-02-02,19,19,False,0.19,3.61
2019-02-03,37,37,False,0.37,13.69
2019-02-04,61,61,False,0.61,37.21
2019-02-05,53,53,False,0.53,28.09
2019-02-06,42,42,False,0.42,17.64
2019-02-07,62,62,False,0.62,38.44
2019-02-08,21,21,False,0.21,4.41
2019-02-09,31,31,False,0.31,9.61
2019-02-10,37,37,False,0.37,13.69
2019-02-11,66,66,False,0.66,43.56
2019-02-12,58,58,False,0.58,33.64
2019-02-13,100,100,False,1.0,100.0
2019-02-14,69,69,False,0.69,47.61
2019-02-15,73,73,False,0.73,53.29
2019-02-16,51,51,False,0.51,26.01
2019-02-17,38,38,False,0.38,14.44
2019-02-18,61,61,False,0.61,37.21
2019-02-19,53,53,False,0.53,28.09
2019-02-20,27,27,False,0.27,7.290000000000001
2019-02-21,64,64,False,0.64,40.96
2019-02-22,48,48,False,0.48,23.04
2019-02-23,18,18,False,0.18,3.2399999999999998
2019-02-24,31,31,False,0.31,9.61
2019-02-25,41,41,False,0.41,16.81
2019-02-26,99,99,False,0.99,98.01
2019-02-27,87,87,False,0.87,75.69
2019-02-28,47,47,False,0.47,22.09
2019-03-01,24,24,False,0.24,5.76
2019-03-02,16,16,False,0.16,2.56
2019-03-03,24,24,False,0.24,5.76
2019-03-04,41,41,False,0.41,16.81
2019-03-05,47,47,False,0.47,22.09
2019-03-06,47,47,False,0.47,22.09
2019-03-07,100,100,False,1.0,100.0
2019-03-08,61,61,False,0.61,37.21
2019-03-09,21,21,False,0.21,4.41
2019-03-10,29,29,False,0.29,8.41
2019-03-11,31,31,False,0.31,9.61
2019-03-12,48,48,False,0.48,23.04
2019-03-13,35,35,False,0.35,12.25
2019-03-14,41,41,False,0.41,16.81
2019-03-15,32,32,False,0.32,10.24
2019-03-16,21,21,False,0.21,4.41
2019-03-17,47,47,False,0.47,22.09
2019-03-18,14,14,False,0.14,1.9600000000000002
2019-03-19,38,38,False,0.38,14.44
2019-03-20,39,39,False,0.39,15.21
2019-03-21,39,39,False,0.39,15.21
2019-03-22,33,33,False,0.33,10.89
2019-03-23,41,41,False,0.41,16.81
2019-03-24,19,19,False,0.19,3.61
2019-03-25,42,42,False,0.42,17.64
2019-03-26,75,75,False,0.75,56.25
2019-03-27,29,29,False,0.29,8.41
2019-03-28,43,43,False,0.43,18.49
2019-03-29,40,40,False,0.4,16.0
2019-03-30,21,21,False,0.21,4.41
2019-03-31,25,25,False,0.25,6.25
2019-04-01,63,63,False,0.63,39.69
2019-04-02,63,63,False,0.63,39.69
2019-04-03,54,54,False,0.54,29.160000000000004
2019-04-04,43,43,False,0.43,18.49
2019-04-05,45,45,False,0.45,20.25
2019-04-06,48,48,False,0.48,23.04
2019-04-07,30,30,False,0.3,9.0
2019-04-08,54,54,False,0.54,29.160000000000004
2019-04-09,53,53,False,0.53,28.09
2019-04-10,39,39,False,0.39,15.21
2019-04-11,63,63,False,0.63,39.69
2019-04-12,65,65,False,0.65,42.25
2019-04-13,24,24,False,0.24,5.76
2019-04-14,88,88,False,0.88,77.44
2019-04-15,97,97,False,0.97,94.09
2019-04-16,100,100,False,1.0,100.0
2019-04-17,79,79,False,0.79,62.410000000000004
2019-04-18,51,51,False,0.51,26.01
2019-04-19,38,38,False,0.38,14.44
2019-04-20,30,30,False,0.3,9.0
2019-04-21,78,78,False,0.78,60.84
2019-04-22,31,31,False,0.31,9.61
2019-04-23,75,75,False,0.75,56.25
2019-04-24,75,75,False,0.75,56.25
2019-04-25,59,59,False,0.59,34.809999999999995
2019-04-26,99,99,False,0.99,98.01
2019-04-27,59,59,False,0.59,34.809999999999995
2019-04-28,90,90,False,0.9,81.0
2019-04-29,92,92,False,0.92,84.64
2019-04-30,66,66,False,0.66,43.56
2019-05-01,63,63,False,0.63,39.69
2019-05-02,57,57,False,0.57,32.489999999999995
2019-05-03,64,64,False,0.64,40.96
2019-05-04,43,43,False,0.43,18.49
2019-05-05,27,27,False,0.27,7.290000000000001
2019-05-06,85,85,False,0.85,72.25
2019-05-07,72,72,False,0.72,51.839999999999996
2019-05-08,100,100,False,1.0,100.0
2019-05-09,62,62,False,0.62,38.44
2019-05-10,51,51,False,0.51,26.01
2019-05-11,28,28,False,0.28,7.840000000000001
2019-05-12,33,33,False,0.33,10.89
2019-05-13,42,42,False,0.42,17.64
2019-05-14,37,37,False,0.37,13.69
2019-05-15,33,33,False,0.33,10.89
2019-05-16,69,69,False,0.69,47.61
2019-05-17,38,38,False,0.38,14.44
2019-05-18,17,17,False,0.17,2.89
2019-05-19,23,23,False,0.23,5.29
2019-05-20,60,60,False,0.6,36.0
2019-05-21,41,41,False,0.41,16.81
2019-05-22,24,24,False,0.24,5.76
2019-05-23,52,52,False,0.52,27.04
2019-05-24,44,44,False,0.44,19.36
2019-05-25,17,17,False,0.17,2.89
2019-05-26,18,18,False,0.18,3.2399999999999998
2019-05-27,44,44,False,0.44,19.36
2019-05-28,28,28,False,0.28,7.840000000000001
2019-05-29,32,32,False,0.32,10.24
2019-05-30,32,32,False,0.32,10.24
2019-05-31,24,24,False,0.24,5.76
2019-06-01,64,64,False,0.64,40.96
2019-06-02,72,72,False,0.72,51.839999999999996
2019-06-03,98,98,False,0.98,96.03999999999999
2019-06-04,46,46,False,0.46,21.16
2019-06-05,35,35,False,0.35,12.25
2019-06-06,90,90,False,0.9,81.0
2019-06-07,82,82,False,0.82,67.24
2019-06-08,54,54,False,0.54,29.160000000000004
2019-06-09,97,97,False,0.97,94.09
2019-06-10,45,45,False,0.45,20.25
2019-06-11,91,91,False,0.91,82.81
2019-06-12,93,93,False,0.93,86.49000000000001
2019-06-13,36,36,False,0.36,12.959999999999999
2019-06-14,45,45,False,0.45,20.25
2019-06-15,32,32,False,0.32,10.24
2019-06-16,32,32,False,0.32,10.24
2019-06-17,100,100,False,1.0,100.0
2019-06-18,55,55,False,0.55,30.250000000000004
2019-06-19,63,63,False,0.63,39.69
2019-06-20,63,63,False,0.63,39.69
2019-06-21,38,38,False,0.38,14.44
2019-06-22,43,43,False,0.43,18.49
2019-06-23,55,55,False,0.55,30.250000000000004
2019-06-24,65,65,False,0.65,42.25
2019-06-25,0,0,False,0.0,0.0
2019-06-26,54,54,False,0.54,29.160000000000004
2019-06-27,64,64,False,0.64,40.96
2019-06-28,58,58,False,0.58,33.64
2019-06-29,33,33,False,0.33,10.89
2019-06-30,33,33,False,0.33,10.89
2019-07-01,28,28,False,0.28,7.840000000000001
2019-07-02,34,34,False,0.34,11.56
2019-07-03,34,34,False,0.34,11.56
2019-07-04,38,38,False,0.38,14.44
2019-07-05,25,25,False,0.25,6.25
2019-07-06,45,45,False,0.45,20.25
2019-07-07,44,44,False,0.44,19.36
2019-07-08,17,17,False,0.17,2.89
2019-07-09,45,45,False,0.45,20.25
2019-07-10,39,39,False,0.39,15.21
2019-07-11,11,11,False,0.11,1.21
2019-07-12,45,45,False,0.45,20.25
2019-07-13,32,32,False,0.32,10.24
2019-07-14,33,33,False,0.33,10.89
2019-07-15,55,55,False,0.55,30.250000000000004
2019-07-16,33,33,False,0.33,10.89
2019-07-17,33,33,False,0.33,10.89
2019-07-18,79,79,False,0.79,62.410000000000004
2019-07-19,35,35,False,0.35,12.25
2019-07-20,26,26,False,0.26,6.76
2019-07-21,46,46,False,0.46,21.16
2019-07-22,50,50,False,0.5,25.0
2019-07-23,100,100,False,1.0,100.0
2019-07-24,23,23,False,0.23,5.29
2019-07-25,46,46,False,0.46,21.16
2019-07-26,48,48,False,0.48,23.04
2019-07-27,33,33,False,0.33,10.89
2019-07-28,33,33,False,0.33,10.89
2019-07-29,40,40,False,0.4,16.0
2019-07-30,40,40,False,0.4,16.0
2019-07-31,57,57,False,0.57,32.489999999999995
2019-08-01,47,47,False,0.47,22.09
2019-08-02,25,25,False,0.25,6.25
2019-08-03,36,36,False,0.36,12.959999999999999
2019-08-04,46,46,False,0.46,21.16
2019-08-05,55,55,False,0.55,30.250000000000004
2019-08-06,8,8,False,0.08,0.64
2019-08-07,32,32,False,0.32,10.24
2019-08-08,32,32,False,0.32,10.24
2019-08-09,32,32,False,0.32,10.24
2019-08-10,28,28,False,0.28,7.840000000000001
2019-08-11,18,18,False,0.18,3.2399999999999998
2019-08-12,31,31,False,0.31,9.61
2019-08-13,100,100,False,1.0,100.0
2019-08-14,67,67,False,0.67,44.89
2019-08-15,23,23,False,0.23,5.29
2019-08-16,31,31,False,0.31,9.61
2019-08-17,62,62,False,0.62,38.44
2019-08-18,18,18,False,0.18,3.2399999999999998
2019-08-19,53,53,False,0.53,28.09
2019-08-20,53,53,False,0.53,28.09
2019-08-21,77,77,False,0.77,59.29
2019-08-22,76,76,False,0.76,57.76
2019-08-23,62,62,False,0.62,38.44
2019-08-24,99,99,False,0.99,98.01
2019-08-25,98,98,False,0.98,96.03999999999999
2019-08-26,59,59,False,0.59,34.809999999999995
2019-08-27,22,22,False,0.22,4.84
2019-08-28,37,37,False,0.37,13.69
2019-08-29,30,30,False,0.3,9.0
2019-08-30,66,66,False,0.66,43.56
2019-08-31,42,42,False,0.42,17.64
2019-09-01,19,19,False,0.19,3.61
2019-09-02,24,24,False,0.24,5.76
2019-09-03,32,32,False,0.32,10.24
2019-09-04,53,53,False,0.53,28.09
2019-09-05,64,64,False,0.64,40.96
2019-09-06,37,37,False,0.37,13.69
2019-09-07,44,44,False,0.44,19.36
2019-09-08,31,31,False,0.31,9.61
2019-09-09,37,37,False,0.37,13.69
2019-09-10,16,16,False,0.16,2.56
2019-09-11,37,37,False,0.37,13.69
2019-09-12,47,47,False,0.47,22.09
2019-09-13,42,42,False,0.42,17.64
2019-09-14,26,26,False,0.26,6.76
2019-09-15,31,31,False,0.31,9.61
2019-09-16,67,67,False,0.67,44.89
2019-09-17,36,36,False,0.36,12.959999999999999
2019-09-18,36,36,False,0.36,12.959999999999999
2019-09-19,100,100,False,1.0,100.0
2019-09-20,32,32,False,0.32,10.24
2019-09-21,31,31,False,0.31,9.61
2019-09-22,24,24,False,0.24,5.76
2019-09-23,51,51,False,0.51,26.01
2019-09-24,37,37,False,0.37,13.69
2019-09-25,32,32,False,0.32,10.24
2019-09-26,27,27,False,0.27,7.290000000000001
2019-09-27,59,59,False,0.59,34.809999999999995
2019-09-28,32,32,False,0.32,10.24
2019-09-29,25,25,False,0.25,6.25
2019-09-30,64,64,False,0.64,40.96
2019-10-01,70,70,False,0.7,49.0
2019-10-02,42,42,False,0.42,17.64
2019-10-03,48,48,False,0.48,23.04
2019-10-04,27,27,False,0.27,7.290000000000001
2019-10-05,32,32,False,0.32,10.24
2019-10-06,38,38,False,0.38,14.44
2019-10-07,58,58,False,0.58,33.64
2019-10-08,48,48,False,0.48,23.04
2019-10-09,65,65,False,0.65,42.25
2019-10-10,53,53,False,0.53,28.09
2019-10-11,54,54,False,0.54,29.160000000000004
2019-10-12,59,59,False,0.59,34.809999999999995
2019-10-13,25,25,False,0.25,6.25
2019-10-14,54,54,False,0.54,29.160000000000004
2019-10-15,69,69,False,0.69,47.61
2019-10-16,70,70,False,0.7,49.0
2019-10-17,32,32,False,0.32,10.24
2019-10-18,71,71,False,0.71,50.41
2019-10-19,38,38,False,0.38,14.44
2019-10-20,31,31,False,0.31,9.61
2019-10-21,77,77,False,0.77,59.29
2019-10-22,67,67,False,0.67,44.89
2019-10-23,68,68,False,0.68,46.24
2019-10-24,58,58,False,0.58,33.64
2019-10-25,55,55,False,0.55,30.250000000000004
2019-10-26,73,73,False,0.73,53.29
2019-10-27,50,50,False,0.5,25.0
2019-10-28,72,72,False,0.72,51.839999999999996
2019-10-29,52,52,False,0.52,27.04
2019-10-30,100,100,False,1.0,100.0
2019-10-31,85,85,False,0.85,72.25
2019-11-01,60,60,False,0.6,36.0
2019-11-02,32,32,False,0.32,10.24
2019-11-03,41,41,False,0.41,16.81
2019-11-04,57,57,False,0.57,32.489999999999995
2019-11-05,70,70,False,0.7,49.0
2019-11-06,44,44,False,0.44,19.36
2019-11-07,44,44,False,0.44,19.36
2019-11-08,53,53,False,0.53,28.09
2019-11-09,16,16,False,0.16,2.56
2019-11-10,66,66,False,0.66,43.56
2019-11-11,70,70,False,0.7,49.0
2019-11-12,50,50,False,0.5,25.0
2019-11-13,48,48,False,0.48,23.04
2019-11-14,60,60,False,0.6,36.0
2019-11-15,69,69,False,0.69,47.61
2019-11-16,15,15,False,0.15,2.25
2019-11-17,30,30,False,0.3,9.0
2019-11-18,81,81,False,0.81,65.61
2019-11-19,100,100,False,1.0,100.0
2019-11-20,44,44,False,0.44,19.36
2019-11-21,53,53,False,0.53,28.09
2019-11-22,36,36,False,0.36,12.959999999999999
2019-11-23,41,41,False,0.41,16.81
2019-11-24,25,25,False,0.25,6.25
2019-11-25,76,76,False,0.76,57.76
2019-11-26,68,68,False,0.68,46.24
2019-11-27,33,33,False,0.33,10.89
2019-11-28,50,50,False,0.5,25.0
2019-11-29,34,34,False,0.34,11.56
2019-11-30,29,29,False,0.29,8.41
2019-12-01,60,60,False,0.6,36.0
2019-12-02,56,56,False,0.56,31.360000000000003
2019-12-03,70,70,False,0.7,49.0
2019-12-04,95,95,False,0.95,90.25
2019-12-05,72,72,False,0.72,51.839999999999996
2019-12-06,72,72,False,0.72,51.839999999999996
2019-12-07,56,56,False,0.56,31.360000000000003
2019-12-08,62,62,False,0.62,38.44
2019-12-09,90,90,False,0.9,81.0
2019-12-10,91,91,False,0.91,82.81
2019-12-11,100,100,False,1.0,100.0
2019-12-12,78,78,False,0.78,60.84
2019-12-13,54,54,False,0.54,29.160000000000004
